Dias,r0
2020-07-03,0.8176715991158681
2020-07-04,0.8713876480934519
2020-07-05,0.8828792507812817
2020-07-06,0.8187623622311265
2020-07-07,0.8311567100682813
2020-07-08,0.8452263401207817
2020-07-09,0.8412554917048752
2020-07-10,0.9167172691929214
2020-07-11,0.8499515198788375
2020-07-12,0.8515527489819973
2020-07-13,0.948776682860475
2020-07-14,0.8781330537135904
2020-07-15,0.9064211756919949
2020-07-16,0.819986294992953
2020-07-17,0.7940817260232454
2020-07-18,0.764351752866788
2020-07-19,0.9482772111649834
2020-07-20,1.0084179776624438
2020-07-21,1.1833282672790457
2020-07-22,1.317363727902508
2020-07-23,1.4037752474336422
2020-07-24,1.5245582859175133
2020-07-25,1.503234403255153
2020-07-26,1.2676388459379921
2020-07-27,1.1983565909954943
2020-07-28,1.106764866456548
2020-07-29,1.1241997931677068
2020-07-30,1.149161239729575
2020-07-31,1.213883676751399
2020-08-01,1.1307823473408523
2020-08-02,0.9987131409640211
2020-08-03,0.8425364637898506
2020-08-04,0.7185486998587545
2020-08-05,0.749652988354933
2020-08-06,0.7089858078365969
2020-08-07,0.769447937645663
2020-08-08,0.955043351169767
2020-08-09,0.9664525274448852
2020-08-10,0.9863085802941717
2020-08-11,1.0242449419953858
2020-08-12,1.060930841852119
2020-08-13,1.0813579815667127
2020-08-14,1.0864156259095286
2020-08-15,1.1108708528621782
2020-08-16,1.22478947978813
2020-08-17,1.1725301178090846
2020-08-18,1.1898051861470453
2020-08-19,1.2451913898580196
2020-08-20,1.2410087360790463
2020-08-21,1.129585984637932
2020-08-22,1.2046313725207802
2020-08-23,1.1243783099824092
2020-08-24,1.010680934430716
2020-08-25,0.9721673004328296
2020-08-26,0.9576682095802569
2020-08-27,0.9743010200466938
2020-08-28,0.9614826096554266
2020-08-29,0.9809927789874082
2020-08-30,0.9876082467836634
2020-08-31,0.8351315276695932
2020-09-01,0.8260342646213663
2020-09-02,0.7836523152834315
2020-09-03,0.8297934763814149
2020-09-04,0.8279629110420627
2020-09-05,0.8686991571487412
2020-09-06,0.8924122111158089
2020-09-07,0.8198248036488703
2020-09-08,0.7351028239990475
2020-09-09,0.6650027965141552
2020-09-10,0.7292989689272726
2020-09-11,0.8688845863091293
2020-09-12,0.9421507191612163
2020-09-13,1.101412429577858
2020-09-14,0.9687925259091755
2020-09-15,0.9622380549087658
2020-09-16,0.9290869480405111
2020-09-17,0.8315098981027854
2020-09-18,0.9924404973428563
2020-09-19,1.11204020636021
2020-09-20,1.169931128805261
2020-09-21,1.1763649032411965
2020-09-22,1.2177227739924927
2020-09-23,1.1701082610750164
2020-09-24,0.9791857870278032
2020-09-25,1.0087295692701386
2020-09-26,0.9012077331459192
2020-09-27,0.9958485385452189
2020-09-28,0.9307407312682858
2020-09-29,0.9485296633873412
2020-09-30,0.982483524678932
2020-10-01,0.9066349485509785
2020-10-02,1.0618836790154285
2020-10-03,1.1002688595189922
2020-10-04,1.1141585134907674
2020-10-05,1.104952248678898
2020-10-06,1.131604321612895
2020-10-07,1.0410318280776794
2020-10-08,1.07548560949005
2020-10-09,1.1475544769261012
2020-10-10,1.0910054086480687
2020-10-11,1.0861661973370256
2020-10-12,0.9876501240592122
2020-10-13,0.9175575715559872
2020-10-14,0.8863931963825153
2020-10-15,0.748071691824138
2020-10-16,0.85843983155866
2020-10-17,0.8878239445509944
2020-10-18,0.914537994594739
2020-10-19,0.8761514283141182
2020-10-20,0.8543716092602381
2020-10-21,0.7840115622009327
2020-10-22,0.7488310904655734
2020-10-23,0.8019613370818922
2020-10-24,0.9562039316676824
2020-10-25,1.0432508211113312
2020-10-26,1.3211522637745634
2020-10-27,1.4079646302366253
2020-10-28,1.4141777938124072
2020-10-29,1.2117842985454192
2020-10-30,1.1866855007724388
2020-10-31,1.0522577789916026
2020-11-01,1.0371542362812851
2020-11-02,0.970719035412556
2020-11-03,0.9853706976145842
2020-11-04,0.9338471471874102
2020-11-05,0.8833368080759622
2020-11-06,0.8324064750006867
2020-11-07,0.8451546754352195
2020-11-08,0.727459833399361
2020-11-09,0.6552965103966673
2020-11-10,0.725852101598576
2020-11-11,0.7865104708773945
2020-11-12,0.8714487542741559
2020-11-13,0.9589902421472918
2020-11-14,1.2093094491767864
2020-11-15,1.229971848743823
2020-11-16,1.1231363267977323
2020-11-17,1.2723466015546505
2020-11-18,1.3230058335704744
2020-11-19,1.3494517064219036
2020-11-20,1.4226573865076706
2020-11-21,1.3166237553100415
2020-11-22,1.2563216102638763
2020-11-23,1.062543390591821
2020-11-24,1.0221458705119573
2020-11-25,1.0545542195091717
2020-11-26,1.1067440288410988
2020-11-27,1.0005778507521779
2020-11-28,1.2510977714146245
2020-11-29,1.2255969400462632
2020-11-30,1.1307440935278819
2020-12-01,1.1468694679668485
2020-12-02,1.1520937765804367
2020-12-03,1.1647231098320339
2020-12-04,1.226311185584619
2020-12-05,1.2653977397384233
2020-12-06,1.2373039138182473
2020-12-07,1.1167413980758119
2020-12-08,1.0671811477600937
2020-12-09,1.0644854728887088
2020-12-10,1.1085593691229407
2020-12-11,1.0338962583752855
2020-12-12,1.1208978138570187
2020-12-13,1.0931257199334996
2020-12-14,0.984509338590361
2020-12-15,0.9081130194880193
2020-12-16,0.8997429557713827
2020-12-17,0.9276952956109129
2020-12-18,0.976000312044952
2020-12-19,1.0224732764694584
2020-12-20,1.1371467734653948
2020-12-21,1.0510570871353673
2020-12-22,1.0511045146183962
2020-12-23,1.0074339893653355
2020-12-24,1.0149826886852618
2020-12-25,0.919339211151436
2020-12-26,0.9296230978486678
2020-12-27,0.9400247421486819
2020-12-28,0.9244172444358213
2020-12-29,0.9565734240075047
2020-12-30,0.9328860609326693
2020-12-31,1.029908613663017
2021-01-01,1.0287996916314899
2021-01-02,0.9386866713855075
2021-01-03,0.9174698839338262
2021-01-04,0.9052868149661731
2021-01-05,0.9497428683766386
2021-01-06,0.9774618303931454
2021-01-07,1.1418999380661596
2021-01-08,1.1847045115904824
2021-01-09,1.3374172891404477
2021-01-10,1.3137258380582044
2021-01-11,1.1259591593945315
2021-01-12,1.1002496418218204
2021-01-13,0.982426882831234
2021-01-14,1.0464170658383642
2021-01-15,1.1288236809286034
2021-01-16,1.244087124973269
2021-01-17,1.171891994678662
2021-01-18,1.0351820861535912
2021-01-19,0.978113053087973
2021-01-20,0.923905438503143
2021-01-21,0.956256643343632
2021-01-22,0.8542687072571489
2021-01-23,0.9824538179605601
2021-01-24,1.0091104926071255
2021-01-25,0.9393464093262708
2021-01-26,0.9488761821770948
2021-01-27,0.9289979741453537
2021-01-28,0.9377211153931497
2021-01-29,0.9495027604841761
2021-01-30,1.0457105323065436
2021-01-31,1.0603995220030518
2021-02-01,1.0060985144150956
2021-02-02,0.9759781956699376
2021-02-03,0.9564584706508145
2021-02-04,1.0093053171758464
2021-02-05,0.9427707712436935
